id,loss
330044,3869.8001773465294
330045,1640.287855956073
330052,2084.0959879009733
330058,1794.4042586196047
330059,2120.9120896394948
330060,2143.9644145507127
330069,4310.73765100581
330070,5116.747523469881
330072,2145.4679303591283
330084,6180.988888276348
330085,2001.1550736870606
330086,2145.15977062332
330091,1620.5932488662488
330109,12026.927953897492
330113,4614.289808275217
330114,2074.528304774829
330119,1932.4537505226676
330126,6813.640547925334
330129,2193.454433158721
330136,2070.674635437936
330140,4134.687997478825
330144,3781.512108449339
330160,2137.5482270991906
330164,2961.5644780064763
330168,3176.8525004797734
330170,2230.6052255158565
330171,2814.624592472334
330173,2185.842889634591
330184,5350.258914847385
330186,1884.5604758441773
330188,2277.2840706789184
330201,1783.719557502866
330203,3350.872883813417
330205,2995.525439566941
330208,2272.005213228371
330209,1747.05695924899
330210,1845.297185935145
330220,2310.418480898784
330221,3021.2566197251354
330227,2956.589049059736
330242,1958.8091015592818
330246,2215.7816325426197
330249,2237.7895782123346
330256,4931.412328906479
330258,4245.25818567157
330264,3754.9045560861514
330266,2084.0959879009733
330271,3431.380349427406
330273,3628.7298330852404
330279,3514.5374571974544
330280,1930.9459262799705
330281,3218.3326468994633
330282,2554.7944455026013
330285,2155.359610585311
330288,2269.2495753931807
330293,5849.135756221441
330294,3518.034844394648
330295,2120.9120896394948
330297,3733.7888164526667
330299,1705.9520493295354
330304,2050.080644145115
330305,2131.1119296014854
330310,1522.096942167318
330322,3907.977038354903
330325,3379.5979399525704
330327,5866.049999797675
330329,1958.8091015592818
330334,1705.9520493295354
330337,2538.8140169922885
330340,2190.016529539286
330342,2137.5482270991906
330352,2137.5482270991906
330358,2441.288067732536
330371,4524.500629935891
330375,3444.4807540168717
330377,3239.8848894231714
330385,2062.4443941480445
330387,3241.2403472076317
330388,2953.716401959603
330395,2145.796161809803
330397,3419.647487437685
330400,3670.4968404964375
330408,2310.418480898784
330413,5588.632199509425
330414,1640.287855956073
330415,2230.6052255158565
330430,3914.255398419102
330436,6750.925308822043
330451,15600.816845863752
330475,3275.773885761553
330483,2283.230957752824
330484,2288.1729607654825
330486,2557.6453002862754
330487,2226.7147187543305
330489,5435.082180574063
330491,1620.5932488662488
330492,4250.3341905250745
330503,2478.8750455199743
330506,2207.507755345764
330512,3994.5899902998754
330516,2194.0211519081886
330532,2361.00412681127
330535,2208.2082067537813
330537,2137.5482270991906
330541,3895.193401011807
330543,1747.05695924899
330545,1705.9520493295354
330549,2318.0054292451205
330551,1738.6691503119102
330568,1620.5932488662488
330569,5649.768167883414
330573,2884.774305672204
330574,3180.2939973862167
330579,2057.0835898128225
330589,1587.7611355407805
330599,3066.8055411741107
330610,2137.5482270991906
330612,3771.980316285963
330619,2137.5482270991906
330623,2064.9835735137326
330627,3694.8425325203875
330637,2145.15977062332
330645,7078.245061294649
330647,1686.2574422397113
330664,2137.5482270991906
330665,4607.464233591802
330672,5843.083201277756
330673,1522.096942167318
330675,1660.026758902111
330678,2190.871617886068
330684,5294.60005806534
330685,1747.05695924899
330686,1849.3837508763286
330688,1747.05695924899
330690,1983.0567825431074
330696,2588.863198655659
330700,7320.297972028416
330705,3423.3202759132946
330708,4981.880544003624
330712,6697.559361215428
330717,2057.0835898128225
330725,2145.15977062332
330728,2169.206752174895
330744,3667.3387205454083
330746,1958.8091015592818
330747,2286.170799914958
330749,1522.096942167318
330755,2655.8161072717735
330758,1640.287855956073
330760,1640.287855956073
330762,1747.05695924899
330765,1658.9829177968513
330770,3387.8663813789462
330771,2346.4600435080874
330782,2133.5880744213055
330785,3475.8188209084146
330793,2307.47863873665
330796,1522.096942167318
330798,1640.287855956073
330799,1522.096942167318
330802,8643.288107911625
330808,3568.518126739208
330810,1640.287855956073
330813,2285.6386618959727
330815,2149.713397401836
330816,2120.9120896394948
330818,2502.02479512252
330819,2155.359610585311
330824,2131.1119296014854
330826,2801.4265937196315
330833,1522.096942167318
330834,5533.794905992794
330837,1932.857305112982
330838,2173.9610783856615
330839,1885.8955190890144
330841,2562.2843391383954
330845,2165.5373373211833
330850,2019.755511729019
330870,2137.5482270991906
330875,2557.973776568571
330878,2057.0835898128225
330888,2239.9401680213937
330899,2310.418480898784
330904,1522.096942167318
330905,3203.1425856230367
330916,1742.0012475756932
330924,1958.8091015592818
330939,1885.8955190890144
330942,1747.05695924899
330951,2338.405879848509
330960,3112.757258817738
330961,2998.484382672116
330963,4211.320230599422
330966,3299.129222407783
330968,1812.7211526224528
330976,1522.096942167318
330980,1983.0567825431074
330993,1861.2639218584652
330994,2188.8489907535754
330995,3531.315006812274
330996,3455.8142632390204
330998,5042.077040317987
331008,1522.096942167318
331015,1845.297185935145
331016,3650.7092725457974
331017,3080.0394571858747
331019,2185.842889634591
331039,1951.5597124624765
331047,1958.8091015592818
331051,3581.772329347799
331060,2084.0959879009733
331061,2137.5482270991906
331062,3041.768212661645
331064,2099.9317088386065
331069,2354.3216667406873
331073,1522.096942167318
331076,2155.359610585311
331077,1738.6691503119102
331078,6892.217430353198
331087,3031.8455865046626
331091,2277.2840706789184
331094,3741.5683282434284
331097,5943.684592597913
331103,2137.5482270991906
331104,6919.855016814863
331119,2193.454433158721
331123,4699.323514371182
331125,1640.287855956073
331130,1522.096942167318
331137,3319.1106168975957
331143,6682.264900654266
331147,4339.984052224106
331151,4414.777155086551
331152,1671.4078758113174
331155,1735.372256166266
331156,1845.297185935145
331158,3066.4846596571715
331172,2188.549887843364
331175,3771.293977512016
331177,1983.0567825431074
331179,2300.1014988858487
331183,6006.206782188713
331186,2075.5483990383213
331187,4853.556111738504
331198,1983.0567825431074
331205,3881.651183254978
331207,1671.4078758113174
331219,14370.108025255797
331220,2213.7376447260126
331227,2185.842889634591
331230,10034.374317178435
331231,6246.213356678987
331238,1587.7611355407805
331242,2332.0923390376925
331245,2120.9120896394948
331246,3324.4134334559058
331251,2169.7734709243628
331256,1983.0567825431074
331258,1923.1569070032165
331262,1747.05695924899
331267,2070.674635437936
331269,1747.05695924899
331274,2277.2840706789184
331280,1812.7211526224528
331282,2040.7358925299075
331301,3382.337617771499
331305,5088.23645754668
331308,1747.05695924899
331310,4144.3041112119245
331319,2322.972712038888
331322,2050.8755315842636
331325,1735.372256166266
331327,2302.731256952806
331329,4679.91582930585
331331,2185.842889634591
331336,2725.9228122812556
331337,1747.05695924899
331340,3384.1371528297013
331343,2131.1119296014854
331345,3531.315006812274
331351,1958.8091015592818
331356,5381.356538767009
331361,1686.2574422397113
331367,2205.5817925806286
331369,2155.359610585311
331371,5019.686250108979
331372,2598.4424298692807
331377,11036.657208842907
331381,2040.7358925299075
331389,1958.8091015592818
331391,2120.9120896394948
331392,1705.9520493295354
331395,2038.4975156229314
331399,4284.461257320094
331402,2995.7363339924564
331412,1522.096942167318
331416,1522.096942167318
331426,2067.5718699515937
331428,1640.287855956073
331430,1747.05695924899
331432,1747.05695924899
331433,1686.2574422397113
331435,8158.227548431059
331445,4785.83307524258
331458,3505.906553206837
331480,2050.935732491898
331482,1885.4443283348196
331483,1658.9829177968513
331486,1522.096942167318
331492,3938.2907383791307
331493,5172.74193693715
331494,2120.9120896394948
331495,3343.5381806064133
331496,4887.203522622013
331508,2647.9328029533553
331509,2154.7045018844165
331513,2154.7045018844165
331514,3199.4902907343303
331515,1599.667714633926
331523,2137.5482270991906
331531,6965.65495866173
331535,3312.3443592029084
331536,1705.9520493295354
331548,2295.7845042896124
331549,2120.9120896394948
331552,2169.7734709243628
331560,4268.714758973501
331563,2628.5827205383043
331571,2361.00412681127
331576,1861.2639218584652
331578,3073.8280204940643
331583,1640.287855956073
331587,1878.3717941441005
331603,1620.5932488662488
331604,2697.194911621119
331608,3874.99144034256
331618,1640.287855956073
331620,2115.6945998026195
331628,2147.7480670611812
331631,4061.6554405413763
331637,2186.4096083840586
331638,3026.6746288844556
331641,2131.1119296014854
331645,5838.783387724438
331646,1522.096942167318
331647,1640.287855956073
331653,2158.0118400068372
331656,3109.0646582046147
331664,2074.528304774829
331666,3447.439464340941
331667,2324.3800816812045
331672,1640.287855956073
331681,6444.938304301335
331682,1747.05695924899
331691,3331.7075422847274
331693,1958.8091015592818
331695,2207.507755345764
331696,2137.5482270991906
331697,5025.30293982039
331699,3555.0863625388824
331708,4681.859211593914
331713,1676.3370542022305
331714,3599.5224327749957
331717,2207.507755345764
331721,5698.280295259291
331723,2438.612347961428
331725,5047.657187132761
331730,5219.931347608031
331731,3164.662347666784
331732,2432.099048499118
331735,2635.777308613059
331739,1954.020877581773
331743,5289.017071345135
331745,2196.127137552606
331748,2832.4422193831388
331752,2225.3381274304056
331756,1640.287855956073
331766,2086.9849307380555
331767,2085.053133373651
331770,3087.15443668692
331777,2140.329070777888
331779,1832.2311099347985
331782,2313.9451205232826
331785,2237.7895782123346
331791,2040.7358925299075
331792,1747.05695924899
331798,6134.903829558942
331802,3535.847820523342
331804,2010.9508836196032
331807,7045.354117272769
331812,3192.885600395857
331815,2281.1118878745083
331821,2131.1119296014854
331822,1920.9462693728176
331823,1812.7211526224528
331827,4876.23681100853
331837,2877.735303653425
331839,1958.8091015592818
331846,2081.331270796648
331851,1640.287855956073
331855,2321.769742388813
331862,2040.7358925299075
331870,2033.5683372320182
331871,2081.331270796648
331875,3564.811234965906
331888,2137.5482270991906
331892,3671.1858845593997
331894,2137.5482270991906
331897,3245.9669322152163
331898,3107.7492358652453
331910,1640.287855956073
331923,3491.000411738055
331927,2137.5482270991906
331929,1705.9520493295354
331933,1640.287855956073
331934,2912.497875685739
331939,5560.141805755537
331944,1640.287855956073
331945,4462.738197584994
331948,1747.05695924899
331951,2898.0621028759715
331959,5081.630495326496
331963,2207.507755345764
331976,5888.299769331501
331977,2207.507755345764
331981,5038.7486380998935
331991,3057.9035784752186
331992,2698.878448011979
331995,2215.119298869894
331999,1897.895303308261
332010,1686.2574422397113
332015,2921.8824723329394
332018,4967.662892607839
332020,5035.6757091566815
332023,1747.05695924899
332025,2102.1399015704787
332026,2120.9120896394948
332028,3043.7373869893513
332033,1930.9459262799705
332044,1640.287855956073
332048,6155.930109260661
332050,2446.6798341777917
332051,2147.7480670611812
332058,2120.9120896394948
332062,5560.141805755537
332073,2122.5811085573864
332089,3399.184771029721
332091,1640.287855956073
332092,3967.2712865254916
332096,2145.15977062332
332100,2240.792956748309
332105,3534.929415512248
332124,4698.955338756061
332125,1958.8091015592818
332131,5145.787728559805
332144,6134.903829558942
332173,2084.0959879009733
332180,2137.5482270991906
332191,2091.4265891973846
332206,1522.096942167318
332220,2395.4706363556074
332221,11924.345396675952
332227,1738.6691503119102
332236,2137.5482270991906
332244,2977.8132475995876
332246,1522.096942167318
332247,2458.8479500554436
332248,1522.096942167318
332255,7570.760755281235
332256,2085.053133373651
332261,2120.2634070052145
332264,3593.1865431787555
332265,3881.651183254978
332267,3322.685038258239
332269,4512.500968498606
332271,2164.6805159436403
332276,1522.096942167318
332279,2120.9120896394948
332280,3626.675870009185
332288,2186.4096083840586
332296,3174.1918672419674
332298,3129.088054463571
332306,2534.311439441758
332307,3081.1137945063992
332311,4564.701308806591
332313,2147.7480670611812
332314,2224.6404711515665
332324,1522.096942167318
332326,2183.939078107015
332327,1640.287855956073
332328,2672.8388770508072
332356,4483.070136719832
332361,8553.755923354725
332362,1983.0567825431074
332364,4637.60041764263
332366,3915.540588069403
332370,2283.230957752824
332378,2198.472928188562
332381,4061.610504897223
332383,1620.5932488662488
332386,1640.287855956073
332397,3094.4119052465917
332400,2205.5817925806286
332406,1958.8091015592818
332413,1747.05695924899
332417,2145.15977062332
332420,3746.0836029728407
332421,2057.0835898128225
332423,1668.8354180432502
332428,4846.440367776772
332436,3002.4693704467736
332439,2672.906686741254
332442,4200.610666251707
332444,2361.00412681127
332445,2361.00412681127
332449,2584.9401162954737
332456,4186.002348542524
332461,2190.871617886068
332464,2181.84536005596
332474,6359.331311742874
332480,1640.287855956073
332484,1735.372256166266
332487,1640.287855956073
332490,3102.7268936529117
332493,5987.4644106762735
332494,4318.035538341272
332498,2214.264210523111
332503,1783.719557502866
332504,3265.1464461378723
332506,11243.020914777766
332512,1640.287855956073
332515,1747.05695924899
332520,3117.5670354680456
332524,6457.370600246666
332528,2230.6052255158565
332531,1958.8091015592818
332533,3017.466903352308
332538,2085.053133373651
332539,2174.9439646951355
332542,5593.789117830662
332545,4931.412328906479
332547,1658.9829177968513
332548,2538.8140169922885
332555,2487.4925029801934
332557,2057.372029989603
332570,2196.127137552606
332571,1705.9520493295354
332575,3364.0146017006364
332581,2137.5482270991906
332601,3108.834396907162
332604,3905.5658395294704
